Date,Open,High,Low,Volume,Market Cap,Year,Month,Day,Weekday,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsStartOfMonth,IsEndOfMonth,Close
2015-07-13,0.2194600664728629,0.20996953358855242,0.20205733147041993,0.11667901897257817,0.2027620554823828,0.5,0.5454545454545454,0.4,0.0,0.5384615384615384,0.6666666666666667,0.5287671232876713,0.0,0.0,0.0,236.8
2015-07-14,0.20243431955877952,0.19682367675403922,0.20733662781429624,0.05099008621752499,0.18797294553024996,0.5,0.5454545454545454,0.43333333333333335,0.16666666666666666,0.5384615384615384,0.6666666666666667,0.5315068493150685,0.0,0.0,0.0,236.15
2015-07-15,0.1988299327120747,0.19424779940133052,0.2061457385857487,0.048544788904082044,0.18487706473347698,0.5,0.5454545454545454,0.4666666666666667,0.3333333333333333,0.5384615384615384,0.6666666666666667,0.5342465753424658,0.0,0.0,0.0,237.6
2015-07-16,0.19700962679200515,0.19240915591163849,0.19664675599898723,0.09190022958318167,0.18335413100582598,0.5,0.5454545454545454,0.5,0.5,0.5384615384615384,0.6666666666666667,0.536986301369863,0.0,0.0,0.0,236.93
2015-07-17,0.18980990934695388,0.18272740999973347,0.19364609022626894,0.0487513560155191,0.17711840163955825,0.5,0.5454545454545454,0.5333333333333333,0.6666666666666666,0.5384615384615384,0.6666666666666667,0.5397260273972603,0.0,0.0,0.0,236.38
2015-07-18,0.19093288414341472,0.18472593553200745,0.1955496375758371,0.044012335919830836,0.17815549147863344,0.5,0.5454545454545454,0.5666666666666667,0.8333333333333333,0.5384615384615384,0.6666666666666667,0.5424657534246575,1.0,0.0,0.0,241.11
2015-07-19,0.18680323489191364,0.1786326532424966,0.19408681301163694,0.024588325839986533,0.17460069705407677,0.5,0.5454545454545454,0.6,1.0,0.5384615384615384,0.6666666666666667,0.5452054794520548,1.0,0.0,0.0,242.16
2015-07-20,0.1856530913503772,0.18157270635886413,0.19450878163592544,0.03913258212417494,0.17365484034339929,0.5,0.5454545454545454,0.6333333333333333,0.0,0.5576923076923077,0.6666666666666667,0.547945205479452,0.0,0.0,0.0,240.3
2015-07-21,0.19052535296727977,0.1829672330636064,0.19681554344870267,0.03956483563121834,0.1779752236104741,0.5,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.5576923076923077,0.6666666666666667,0.5506849315068494,0.0,0.0,0.0,241.83
2015-07-22,0.18760924099582507,0.18040912038229573,0.1958403270725692,0.03258550848534528,0.17547015975965016,0.5,0.5454545454545454,0.7,0.3333333333333333,0.5576923076923077,0.6666666666666667,0.5534246575342466,0.0,0.0,0.0,243.86
2015-07-23,0.18913069072006225,0.18079994315305148,0.197096855864895,0.030893353283353686,0.1768622893634538,0.5,0.5454545454545454,0.7333333333333333,0.5,0.5576923076923077,0.6666666666666667,0.5561643835616439,0.0,0.0,0.0,237.33
2015-07-24,0.18791715344001592,0.1906948651217324,0.196656133079527,0.06768930264421474,0.17585652656244288,0.5,0.5454545454545454,0.7666666666666667,0.6666666666666666,0.5576923076923077,0.6666666666666667,0.5589041095890411,0.0,0.0,0.0,229.78
2015-07-25,0.19892955144401883,0.19200945080518372,0.20673649465975258,0.03509348551389985,0.18555746601634665,0.5,0.5454545454545454,0.8,0.8333333333333333,0.5576923076923077,0.6666666666666667,0.5616438356164384,1.0,0.0,0.0,236.12
2015-07-26,0.19936425136522942,0.19407015268735067,0.2083399754320489,0.025967673784487076,0.18599549495208748,0.5,0.5454545454545454,0.8333333333333334,1.0,0.5576923076923077,0.6666666666666667,0.5643835616438356,1.0,0.0,0.0,239.02
2015-07-27,0.20298675070865138,0.19826261513727644,0.20809617133801556,0.05466571932256158,0.18922382866418486,0.5,0.5454545454545454,0.8666666666666667,0.0,0.5769230769230769,0.6666666666666667,0.5671232876712329,0.0,0.0,0.0,240.36
2015-07-28,0.20388331929614836,0.197267793538989,0.21369428842024324,0.044537623469429855,0.19007240667771538,0.5,0.5454545454545454,0.9,0.16666666666666666,0.5769230769230769,0.6666666666666667,0.5698630136986301,0.0,0.0,0.0,234.93
2015-07-29,0.20465310040662557,0.19539362070650096,0.20934332304980163,0.04299822543477006,0.1908028213020561,0.5,0.5454545454545454,0.9333333333333333,0.3333333333333333,0.5769230769230769,0.6666666666666667,0.5726027397260274,0.0,0.0,0.0,232.08
2015-07-30,0.199780838789723,0.191476510663244,0.20727098825051804,0.037012509747631955,0.18659400625826283,0.5,0.5454545454545454,0.9666666666666667,0.5,0.5769230769230769,0.6666666666666667,0.5753424657534246,0.0,0.0,0.0,236.15
2015-07-31,0.19851296401952526,0.1904372773864615,0.203304483182206,0.04094142409140579,0.18553053575555456,0.5,0.5454545454545454,0.9999999999999999,0.6666666666666666,0.5769230769230769,0.6666666666666667,0.578082191780822,0.0,0.0,1.0,225.81
2015-08-01,0.19578703326360022,0.18685769609976638,0.19933797811389398,0.03180733390905375,0.18320024380129973,0.5,0.6363636363636364,0.0,0.8333333333333333,0.5769230769230769,0.6666666666666667,0.5808219178082192,1.0,1.0,0.0,225.85
2015-08-02,0.19194718395957286,0.1851700523169572,0.19879410744258874,0.02929856845640972,0.17989496648693923,0.5,0.6363636363636364,0.03333333333333333,1.0,0.5769230769230769,0.6666666666666667,0.5835616438356165,1.0,0.0,0.0,229.29
2015-08-03,0.1940844585721919,0.18733734222751214,0.20132591918831988,0.036693789309469996,0.18182625090374382,0.5,0.6363636363636364,0.06666666666666668,0.0,0.5961538461538461,0.6666666666666667,0.5863013698630137,0.0,0.0,0.0,219.43
2015-08-04,0.19265357133154018,0.18755051828428798,0.20226362724229435,0.03755041208266225,0.18063142668002918,0.5,0.6363636363636364,0.1,0.16666666666666666,0.5961538461538461,0.6666666666666667,0.589041095890411,0.0,0.0,0.0,226.39
2015-08-05,0.19593193323733712,0.18736398923460912,0.2025074313363277,0.034040545142433445,0.18356187873193644,0.5,0.6363636363636364,0.13333333333333333,0.3333333333333333,0.5961538461538461,0.6666666666666667,0.5917808219178082,0.0,0.0,0.0,231.27
2015-08-06,0.19326939621992192,0.18417523071866976,0.19960991344954654,0.03140740578967798,0.18127610414756243,0.5,0.6363636363636364,0.16666666666666669,0.5,0.5961538461538461,0.6666666666666667,0.5945205479452055,0.0,0.0,0.0,236.46
2015-08-07,0.19039856549026,0.18282511569242244,0.19770636609997838,0.07810714435022098,0.17881500806946027,0.5,0.6363636363636364,0.2,0.6666666666666666,0.5961538461538461,0.6666666666666667,0.5972602739726027,0.0,0.0,0.0,234.18
2015-08-08,0.19130419032611548,0.18241652825026866,0.18302185797473808,0.10973911303117782,0.17966413568014983,0.5,0.6363636363636364,0.23333333333333334,0.8333333333333333,0.5961538461538461,0.6666666666666667,0.6,1.0,0.0,0.0,235.27
2015-08-09,0.1744414558824861,0.1709316681914676,0.18279680804178428,0.041257779257299385,0.16490745196039933,0.5,0.6363636363636364,0.26666666666666666,1.0,0.5961538461538461,0.6666666666666667,0.6027397260273972,1.0,0.0,0.0,224.63
2015-08-10,0.1783899801668161,0.17095831519856458,0.1847941261967499,0.03571870581683722,0.16842927055541462,0.5,0.6363636363636364,0.3,0.0,0.6153846153846154,0.6666666666666667,0.6054794520547946,0.0,0.0,0.0,222.6
2015-08-11,0.1773575678539408,0.173942779993427,0.1861913111971718,0.04449879358302422,0.1675856389163153,0.5,0.6363636363636364,0.3333333333333333,0.16666666666666666,0.6153846153846154,0.6666666666666667,0.6082191780821918,0.0,0.0,0.0,223.36
2015-08-12,0.18302677932639624,0.17419148539299895,0.18748534831165664,0.04722181328197749,0.17262599446170943,0.5,0.6363636363636364,0.3666666666666667,0.3333333333333333,0.6153846153846154,0.6666666666666667,0.6109589041095891,0.0,0.0,0.0,222.88
2015-08-13,0.17902391755191494,0.17024772834264496,0.18501917612970376,0.048936832782563264,0.16915693719396024,0.5,0.6363636363636364,0.4,0.5,0.6153846153846154,0.6666666666666667,0.6136986301369863,0.0,0.0,0.0,228.57
2015-08-14,0.17716738663841117,0.1713491379693204,0.18374389317629847,0.047765431691656327,0.16757684536177095,0.5,0.6363636363636364,0.43333333333333335,0.6666666666666666,0.6153846153846154,0.6666666666666667,0.6164383561643836,0.0,0.0,0.0,223.83
2015-08-15,0.17843526140860883,0.17063855111340076,0.1835751057265831,0.03245009664798148,0.16874144174173933,0.5,0.6363636363636364,0.4666666666666667,0.8333333333333333,0.6153846153846154,0.6666666666666667,0.6191780821917808,1.0,0.0,0.0,219.16
2015-08-16,0.17512067450937774,0.1668813231127257,0.17958046941665184,0.05294104162688,0.16587254457164258,0.5,0.6363636363636364,0.5,1.0,0.6153846153846154,0.6666666666666667,0.6219178082191781,1.0,0.0,0.0,224.59
2015-08-17,0.17205966256418614,0.16515814998712058,0.17965548606096976,0.03697722776962887,0.16323063102822208,0.5,0.6363636363636364,0.5333333333333333,0.0,0.6346153846153846,0.6666666666666667,0.6246575342465753,0.0,0.0,0.0,236.15
2015-08-18,0.17155251265610708,0.16292868372667274,0.1364834072559849,0.07744171441872143,0.1628327226850899,0.5,0.6363636363636364,0.5666666666666667,0.16666666666666666,0.6346153846153846,0.6666666666666667,0.6273972602739726,0.0,0.0,0.0,236.55
2015-08-19,0.14233705545140868,0.14464883685814017,0.14744521440694652,0.11434390392563647,0.13715774180420107,0.5,0.6363636363636364,0.6,0.3333333333333333,0.6346153846153846,0.6666666666666667,0.6301369863013698,0.0,0.0,0.0,236.07
2015-08-20,0.14345097399951096,0.14461330751534418,0.1513179486698611,0.05798301367894114,0.1381860380887319,0.5,0.6363636363636364,0.6333333333333333,0.5,0.6346153846153846,0.6666666666666667,0.6328767123287672,0.0,0.0,0.0,243.68
2015-08-21,0.1511035038624899,0.14377836795963866,0.15583770149001808,0.040044000371584274,0.14498070776572541,0.5,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6346153846153846,0.6666666666666667,0.6356164383561644,0.0,0.0,0.0,245.02
2015-08-22,0.14866737305403863,0.1424726646118863,0.14737957484316833,0.040107271404762994,0.14288399460405507,0.5,0.6363636363636364,0.7,0.8333333333333333,0.6346153846153846,0.6666666666666667,0.6383561643835617,1.0,0.0,0.0,253.18
2015-08-23,0.14660254842828807,0.14047413907961237,0.1500801740386148,0.030647562073466264,0.14110934537757186,0.5,0.6363636363636364,0.7333333333333333,1.0,0.6346153846153846,0.6666666666666667,0.6410958904109589,1.0,0.0,0.0,255.49
2015-08-24,0.1445467800508961,0.13641491166517145,0.13588327410144124,0.11109461114697236,0.13934403930279202,0.5,0.6363636363636364,0.7666666666666667,0.0,0.6538461538461539,0.6666666666666667,0.6438356164383562,0.0,0.0,0.0,260.6
2015-08-25,0.1282093080120629,0.13479832656795426,0.12569038755473871,0.11477753717483642,0.12497811916310642,0.5,0.6363636363636364,0.8,0.16666666666666666,0.6538461538461539,0.6666666666666667,0.6465753424657534,0.0,0.0,0.0,253.7
2015-08-26,0.13908586229068745,0.13911514171766604,0.14503530470823212,0.057062528554503084,0.13461200776360946,0.5,0.6363636363636364,0.8333333333333334,0.3333333333333333,0.6538461538461539,0.6666666666666667,0.6493150684931507,0.0,0.0,0.0,254.32
2015-08-27,0.14268119288903378,0.1368590284501212,0.1482985287360633,0.03754390758392425,0.1378370438927527,0.5,0.6363636363636364,0.8666666666666667,0.5,0.6538461538461539,0.6666666666666667,0.6520547945205479,0.0,0.0,0.0,253.0
2015-08-28,0.14145859936062885,0.1427036053400602,0.14571983158763352,0.05613337076508102,0.13680105324799555,0.5,0.6363636363636364,0.9,0.6666666666666666,0.6538461538461539,0.6666666666666667,0.6547945205479452,0.0,0.0,0.0,247.27
2015-08-29,0.14766212948623902,0.1409271382002611,0.15172116313307016,0.028155944844767876,0.14232505429332934,0.5,0.6363636363636364,0.9333333333333333,0.8333333333333333,0.6538461538461539,0.6666666666666667,0.6575342465753424,1.0,0.0,0.0,244.22
2015-08-30,0.14616784850707745,0.13990566959487666,0.15070843843477771,0.03263044865844418,0.14105328646735157,0.5,0.6363636363636364,0.9666666666666667,1.0,0.6538461538461539,0.6666666666666667,0.6602739726027398,1.0,0.0,0.0,247.53
2015-08-31,0.14545240488675162,0.1398079639021877,0.1503896176964264,0.0351890819347462,0.14047511025606005,0.5,0.6363636363636364,0.9999999999999999,0.0,0.673076923076923,0.6666666666666667,0.663013698630137,0.0,0.0,1.0,242.71
2015-09-01,0.14649387344798542,0.13915067106046203,0.15128044034770216,0.03492200327444351,0.1414391036729853,0.5,0.7272727272727273,0.0,0.16666666666666666,0.673076923076923,0.6666666666666667,0.6657534246575343,0.0,1.0,0.0,252.8
2015-09-02,0.14447433006402766,0.13858220157572632,0.15091473420665208,0.031344923180588714,0.13970347584479265,0.5,0.7272727272727273,0.03333333333333333,0.3333333333333333,0.673076923076923,0.6666666666666667,0.6684931506849315,0.0,0.0,0.0,247.03
2015-09-03,0.14564258610228126,0.13771173267722475,0.15110227581744695,0.028825119790692327,0.14079222781681597,0.5,0.7272727272727273,0.06666666666666668,0.5,0.673076923076923,0.6666666666666667,0.6712328767123288,0.0,0.0,0.0,248.53
2015-09-04,0.1437407739469847,0.1388664363180942,0.15145860487795731,0.03568519779303541,0.13914838271418006,0.5,0.7272727272727273,0.1,0.6666666666666666,0.673076923076923,0.6666666666666667,0.673972602739726,0.0,0.0,0.0,246.2
2015-09-05,0.14643953595783407,0.14352078022436776,0.1536997271269563,0.0351116192679573,0.14158804450308035,0.5,0.7272727272727273,0.13333333333333333,0.8333333333333333,0.673076923076923,0.6666666666666667,0.6767123287671233,1.0,0.0,0.0,245.59
2015-09-06,0.15066880394127927,0.14953412149258766,0.1586133173297825,0.04457724177992494,0.14537751691453957,0.5,0.7272727272727273,0.16666666666666669,1.0,0.673076923076923,0.6666666666666667,0.6794520547945205,1.0,0.0,0.0,266.74
2015-09-07,0.1552512656107081,0.14882353463666803,0.1624016578678394,0.036138147432426986,0.14948300769243664,0.5,0.7272727272727273,0.2,0.0,0.6923076923076923,0.6666666666666667,0.6821917808219178,0.0,0.0,0.0,267.96
2015-09-08,0.15517881562383964,0.15208335183819932,0.16330185759965493,0.04734756692424548,0.1494626725975528,0.5,0.7272727272727273,0.23333333333333334,0.16666666666666666,0.6923076923076923,0.6666666666666667,0.684931506849315,0.0,0.0,0.0,260.02
2015-09-09,0.15840284003948524,0.15087535418313597,0.16155772061926238,0.04095443308888179,0.15236949197162208,0.5,0.7272727272727273,0.26666666666666666,0.3333333333333333,0.6923076923076923,0.6666666666666667,0.6876712328767124,0.0,0.0,0.0,261.75
2015-09-10,0.15381132212169785,0.14809518310935038,0.15965417326969417,0.03618407313563771,0.14834479197610131,0.5,0.7272727272727273,0.3,0.5,0.6923076923076923,0.6666666666666667,0.6904109589041096,0.0,0.0,0.0,260.93
2015-09-11,0.1538022658733393,0.14798859508096246,0.16203595172678936,0.03226008644242296,0.14839425572041332,0.5,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.6666666666666667,0.6931506849315069,0.0,0.0,0.0,256.3
2015-09-12,0.15517881562383964,0.14705594983256792,0.15867895689356076,0.029772411334171835,0.14966987072650423,0.5,0.7272727272727273,0.3666666666666667,0.8333333333333333,0.6923076923076923,0.6666666666666667,0.6958904109589041,1.0,0.0,0.0,285.5
2015-09-13,0.15100388513054583,0.14334313351038785,0.1535965792410191,0.030789872621612792,0.14601340082752842,0.5,0.7272727272727273,0.4,1.0,0.6923076923076923,0.6666666666666667,0.6986301369863014,1.0,0.0,0.0,290.59
2015-09-14,0.14681084214053486,0.1402343160157395,0.15231191920707404,0.03575497332495212,0.14234209180525903,0.5,0.7272727272727273,0.43333333333333335,0.0,0.7115384615384616,0.6666666666666667,0.7013698630136986,0.0,0.0,0.0,286.39
2015-09-15,0.1467021671602322,0.16398568167485317,0.1540560561874666,0.03216764371793442,0.14229647524106018,0.5,0.7272727272727273,0.4666666666666667,0.16666666666666666,0.7115384615384616,0.6666666666666667,0.7041095890410959,0.0,0.0,0.0,281.88
2015-09-16,0.14648481719962686,0.13915067106046203,0.15178680269684836,0.03407247631805635,0.1421524807853963,0.5,0.7272727272727273,0.5,0.3333333333333333,0.7115384615384616,0.6666666666666667,0.7068493150684931,0.0,0.0,0.0,285.34
2015-09-17,0.14542523614167593,0.13831573150475646,0.1532214960194293,0.03168985871972504,0.14125388943039474,0.5,0.7272727272727273,0.5333333333333333,0.5,0.7115384615384616,0.6666666666666667,0.7095890410958904,0.0,0.0,0.0,294.35
2015-09-18,0.14944621041287437,0.14193084213424756,0.15627842427538607,0.034265640219972686,0.14488397866573746,0.5,0.7272727272727273,0.5666666666666667,0.6666666666666666,0.7115384615384616,0.6666666666666667,0.7123287671232877,0.0,0.0,0.0,296.38
2015-09-19,0.14884849802120972,0.14091825586456214,0.15524694541601414,0.019424345160082318,0.14438659323682224,0.5,0.7272727272727273,0.6,0.8333333333333333,0.7115384615384616,0.6666666666666667,0.715068493150685,1.0,0.0,0.0,291.76
2015-09-20,0.1475262857608607,0.14017213966584652,0.15507815796629876,0.022838418573442404,0.1432533238949181,0.5,0.7272727272727273,0.6333333333333333,1.0,0.7115384615384616,0.6666666666666667,0.7178082191780822,1.0,0.0,0.0,289.61
2015-09-21,0.14736327329040672,0.13915067106046203,0.15096161960935084,0.03315514488997611,0.1431472516432268,0.5,0.7272727272727273,0.6666666666666666,0.0,0.7307692307692307,0.6666666666666667,0.7205479452054795,0.0,0.0,0.0,274.35
2015-09-22,0.14351436773802084,0.1401899043372445,0.14964882833378657,0.04366188141206834,0.13977162589251144,0.5,0.7272727272727273,0.7,0.16666666666666666,0.7307692307692307,0.6666666666666667,0.7232876712328767,0.0,0.0,0.0,276.26
2015-09-23,0.14710969833636717,0.13970137587379977,0.15384038333505246,0.028375915165725664,0.14301260033926633,0.5,0.7272727272727273,0.7333333333333333,0.3333333333333333,0.7307692307692307,0.6666666666666667,0.726027397260274,0.0,0.0,0.0,272.72
2015-09-24,0.146584435931571,0.143085545775117,0.1544967789728346,0.04383632024186013,0.14259820408136345,0.5,0.7272727272727273,0.7666666666666667,0.5,0.7307692307692307,0.6666666666666667,0.7287671232876712,0.0,0.0,0.0,276.18
2015-09-25,0.150206935274993,0.1446666015295382,0.15767560927580804,0.03844704737839431,0.14586555919175143,0.5,0.7272727272727273,0.8,0.6666666666666666,0.7307692307692307,0.6666666666666667,0.7315068493150685,0.0,0.0,0.0,273.09
2015-09-26,0.15085898515680893,0.1428634873826421,0.1573755426985362,0.021418072576290234,0.14649374874451399,0.5,0.7272727272727273,0.8333333333333334,0.8333333333333333,0.7307692307692307,0.6666666666666667,0.7342465753424657,1.0,0.0,0.0,281.7
2015-09-27,0.15000769781110473,0.1420907241768295,0.1565503596110387,0.022316481826223568,0.1457864172008522,0.5,0.7272727272727273,0.8666666666666667,1.0,0.7307692307692307,0.6666666666666667,0.736986301369863,1.0,0.0,0.0,275.67
2015-09-28,0.14883038552449263,0.14636312764804632,0.15654098253049892,0.043077856267804956,0.14478450157995443,0.5,0.7272727272727273,0.9,0.0,0.75,0.6666666666666667,0.7397260273972603,0.0,0.0,0.0,260.2
2015-09-29,0.1544271470100796,0.1467717150902001,0.15978545239725062,0.03909296381367986,0.14981111719637297,0.5,0.7272727272727273,0.9333333333333333,0.16666666666666666,0.75,0.6666666666666667,0.7424657534246576,0.0,0.0,0.0,254.26
2015-09-30,0.1522717599007435,0.14493307160050806,0.15950413998105828,0.03328267248644537,0.14795292920171835,0.5,0.7272727272727273,0.9666666666666667,0.3333333333333333,0.75,0.6666666666666667,0.7452054794520548,0.0,0.0,1.0,253.83
2015-10-01,0.151692160005796,0.14556371743513669,0.15949476290051856,0.03475170367112135,0.1474868708108674,0.5,0.8181818181818182,0.0,0.5,0.75,1.0,0.7479452054794521,0.0,1.0,0.0,236.43
2015-10-02,0.1528332472989739,0.14565254079212664,0.16041371679341354,0.03315337093577484,0.14855253970221177,0.5,0.8181818181818182,0.03333333333333333,0.6666666666666666,0.75,1.0,0.7506849315068493,0.0,0.0,0.0,237.47
2015-10-03,0.15277890980882258,0.14633648064094934,0.16073253753176486,0.026855439309212775,0.14854759332778056,0.5,0.8181818181818182,0.06666666666666668,0.8333333333333333,0.75,1.0,0.7534246575342466,1.0,0.0,0.0,238.74
2015-10-04,0.1539833908405104,0.1460344812271835,0.16167024558573934,0.019988856808131693,0.14966657314355009,0.5,0.8181818181818182,0.1,1.0,0.75,1.0,0.7561643835616438,1.0,0.0,0.0,238.89
2015-10-05,0.1536392534028853,0.1472868905607418,0.16081693125662255,0.040363509233835686,0.14940716328449155,0.5,0.8181818181818182,0.13333333333333333,0.0,0.7692307692307693,1.0,0.7589041095890411,0.0,0.0,0.0,235.98
2015-10-06,0.15564068429012598,0.15311370277928282,0.16373320330448315,0.04864038532492839,0.15124776417005745,0.5,0.8181818181818182,0.16666666666666669,0.16666666666666666,0.7692307692307693,1.0,0.7616438356164383,0.0,0.0,0.0,244.53
2015-10-07,0.16090236458644638,0.15288276205110896,0.1660305880367206,0.03969985325653741,0.15598364288935318,0.5,0.8181818181818182,0.2,0.3333333333333333,0.7692307692307693,1.0,0.7643835616438356,0.0,0.0,0.0,243.78
2015-10-08,0.15809492759529437,0.15072435447625304,0.1656461277345911,0.030861816319775512,0.15352859238000027,0.5,0.8181818181818182,0.23333333333333334,0.5,0.7692307692307693,1.0,0.767123287671233,0.0,0.0,0.0,240.28
2015-10-09,0.15757872143885673,0.15070658980485502,0.1655898652513526,0.028571050127865635,0.15310870015050718,0.5,0.8181818181818182,0.26666666666666666,0.6666666666666666,0.7692307692307693,1.0,0.7698630136986302,0.0,0.0,0.0,236.33
2015-10-10,0.15870169623531755,0.15167476439604555,0.16648068790262838,0.0257319349817402,0.15415458354412673,0.5,0.8181818181818182,0.3,0.8333333333333333,0.7692307692307693,1.0,0.7726027397260274,1.0,0.0,0.0,243.61
2015-10-11,0.15960732107117306,0.15338017285025268,0.16749341260092082,0.027534666662277774,0.1550185502781099,0.5,0.8181818181818182,0.3333333333333333,1.0,0.7692307692307693,1.0,0.7753424657534247,1.0,0.0,0.0,233.84
2015-10-12,0.16154535821990382,0.15356670189993155,0.1684592518965145,0.028640431447737626,0.15679210031027507,0.5,0.8181818181818182,0.3666666666666667,0.0,0.7884615384615384,1.0,0.7780821917808219,0.0,0.0,0.0,234.82
2015-10-13,0.16002390849566656,0.15604487355995128,0.16712770645987074,0.04994798667728858,0.1554857078632789,0.5,0.8181818181818182,0.4,0.16666666666666666,0.7884615384615384,1.0,0.7808219178082192,0.0,0.0,0.0,257.32
2015-10-14,0.16390903904148668,0.15963333718234546,0.17194752585729955,0.048497483458714775,0.1590047784724991,0.5,0.8181818181818182,0.43333333333333335,0.3333333333333333,0.7884615384615384,1.0,0.7835616438356164,0.0,0.0,0.0,235.43
2015-10-15,0.16628177611142808,0.1611255695797767,0.1749013062273192,0.044084082511971184,0.1611718400705243,0.5,0.8181818181818182,0.4666666666666667,0.5,0.7884615384615384,1.0,0.7863013698630137,0.0,0.0,0.0,221.76
2015-10-16,0.16826509450195162,0.170158904985655,0.1766641973687912,0.06513106357995745,0.16300144901290975,0.5,0.8181818181818182,0.5,0.6666666666666666,0.7884615384615384,1.0,0.7890410958904109,0.0,0.0,0.0,219.19
2015-10-17,0.17591762436493058,0.17677624508140655,0.18457845334433576,0.07951605819807606,0.16989339738705023,0.5,0.8181818181818182,0.5333333333333333,0.8333333333333333,0.7884615384615384,1.0,0.7917808219178082,1.0,0.0,0.0,219.84
2015-10-18,0.18330752302551145,0.17507971896289848,0.18308749753851633,0.03858640133620538,0.17655066777428813,0.5,0.8181818181818182,0.5666666666666667,1.0,0.7884615384615384,1.0,0.7945205479452055,1.0,0.0,0.0,220.11
2015-10-19,0.17511161826101918,0.1689953190090866,0.183246907907692,0.04415366093786554,0.1692767493746271,0.5,0.8181818181818182,0.6,0.0,0.8076923076923077,1.0,0.7972602739726028,0.0,0.0,0.0,223.41
2015-10-20,0.17666023673033207,0.1743336027641828,0.18538488227075384,0.05525270105716042,0.17072218990285595,0.5,0.8181818181818182,0.6333333333333333,0.16666666666666666,0.8076923076923077,1.0,0.8,0.0,0.0,0.0,227.75
2015-10-21,0.18185852328814264,0.17428030874998884,0.18595688418367823,0.044899707232511805,0.17541629923806598,0.5,0.8181818181818182,0.6666666666666666,0.3333333333333333,0.8076923076923077,1.0,0.8027397260273973,0.0,0.0,0.0,222.27
2015-10-22,0.17931371749938868,0.17937876944121223,0.1881042356272798,0.06889007253245386,0.17319152993834344,0.5,0.8181818181818182,0.7,0.5,0.8076923076923077,1.0,0.8054794520547945,0.0,0.0,0.0,217.11
2015-10-23,0.18578893507575547,0.18130623628789422,0.19505265230723062,0.05239998559549189,0.17904528927909064,0.5,0.8181818181818182,0.7333333333333333,0.6666666666666666,0.8076923076923077,1.0,0.8082191780821918,0.0,0.0,0.0,226.85
2015-10-24,0.18836996585794366,0.18399758400468985,0.19782826814699506,0.04550107770674318,0.18141570182595412,0.5,0.8181818181818182,0.7666666666666667,0.8333333333333333,0.8076923076923077,1.0,0.810958904109589,1.0,0.0,0.0,227.27
2015-10-25,0.19284375254706984,0.19496726859294916,0.202460545933629,0.08447820231107994,0.18548052241408353,0.5,0.8181818181818182,0.8,1.0,0.8076923076923077,1.0,0.8136986301369863,1.0,0.0,0.0,238.23
2015-10-26,0.19482707093759336,0.1871863425206292,0.20158847744343272,0.057655423469772815,0.18731123055078702,0.5,0.8181818181818182,0.8333333333333334,0.0,0.826923076923077,1.0,0.8164383561643835,0.0,0.0,0.0,226.97
2015-10-27,0.19623078943316943,0.19687697076823318,0.20580816368631788,0.08568981303054905,0.1886352101068719,0.5,0.8181818181818182,0.8666666666666667,0.16666666666666666,0.826923076923077,1.0,0.8191780821917808,0.0,0.0,0.0,217.46
2015-10-28,0.20394671303465825,0.20586589449561654,0.21395684667535603,0.09451286990961132,0.1956112468463428,0.5,0.8181818181818182,0.9,0.3333333333333333,0.826923076923077,1.0,0.8219178082191781,0.0,0.0,0.0,226.43
2015-10-29,0.21356444879144362,0.21638257996322713,0.22157103607362877,0.12149234803869752,0.2042926835702601,0.5,0.8181818181818182,0.9333333333333333,0.5,0.826923076923077,1.0,0.8246575342465754,0.0,0.0,0.0,233.51
2015-10-30,0.22227655971237356,0.23059431708161976,0.23293605768779946,0.14871091577291076,0.21216841085905058,0.5,0.8181818181818182,0.9666666666666667,0.6666666666666666,0.826923076923077,1.0,0.8273972602739726,0.0,0.0,0.0,233.91
2015-10-31,0.23547151357078813,0.22935967241945937,0.22853820691465915,0.09015682681537554,0.2240792804893833,0.5,0.8181818181818182,0.9999999999999999,0.8333333333333333,0.826923076923077,1.0,0.8301369863013699,1.0,0.0,1.0,263.48
2015-11-01,0.22323652203838037,0.22464315216329284,0.23100437909661203,0.0672984414018677,0.2131686776884713,0.5,0.9090909090909091,0.0,1.0,0.826923076923077,1.0,0.8328767123287671,1.0,1.0,0.0,273.47
2015-11-02,0.2331440577426395,0.25829832212678644,0.24162861134814279,0.19525356083362996,0.22212491299189974,0.5,0.9090909090909091,0.03333333333333333,0.0,0.8461538461538461,1.0,0.8356164383561644,0.0,0.0,0.0,253.72
2015-11-03,0.2656831580949276,0.3049661138893083,0.27392327672702377,0.40072476278635144,0.25140909841608844,0.5,0.9090909090909091,0.06666666666666668,0.16666666666666666,0.8461538461538461,1.0,0.8383561643835616,0.0,0.0,0.0,247.85
2015-11-04,0.3035292199853289,0.3739463329277066,0.29539679116303924,0.5145298379786526,0.2854747791237717,0.5,0.9090909090909091,0.1,0.3333333333333333,0.8461538461538461,1.0,0.8410958904109589,0.0,0.0,0.0,232.88
2015-11-05,0.30753208175981017,0.3313111215725287,0.2897986740808116,0.29362326341463674,0.28915158411763137,0.5,0.9090909090909091,0.13333333333333333,0.5,0.8461538461538461,1.0,0.8438356164383561,0.0,0.0,0.0,233.41
